startNodeId,endNodeId,type,category
decision_Spain_147,principle_INFORMATION_OBLIGATIONS,VIOLATED,rights
decision_Spain_149,principle_LAWFULNESS_FAIRNESS_TRANSPARENCY,VIOLATED,violated
decision_Spain_149,principle_PURPOSE_LIMITATION,VIOLATED,violated
decision_Spain_149,principle_INFORMATION_OBLIGATIONS,VIOLATED,rights
decision_Spain_151,principle_DATA_MINIMISATION,VIOLATED,violated
decision_Spain_151,principle_INFORMATION_OBLIGATIONS,VIOLATED,rights
decision_Spain_150,principle_LAWFULNESS_FAIRNESS_TRANSPARENCY,VIOLATED,violated
decision_Spain_150,principle_SECURITY,VIOLATED,violated
decision_Spain_150,principle_ACCOUNTABILITY,VIOLATED,violated
decision_Spain_150,principle_ACCESS,VIOLATED,rights
decision_Spain_152,principle_LAWFULNESS_FAIRNESS_TRANSPARENCY,VIOLATED,violated
decision_Spain_152,principle_SECURITY,VIOLATED,violated
decision_Spain_152,principle_INFORMATION_OBLIGATIONS,VIOLATED,rights
decision_Spain_154,principle_SECURITY,VIOLATED,violated
decision_Spain_154,principle_ACCESS,VIOLATED,rights
decision_Spain_153,principle_LAWFULNESS_FAIRNESS_TRANSPARENCY,VIOLATED,violated
decision_Spain_153,principle_PURPOSE_LIMITATION,VIOLATED,violated
decision_Spain_153,principle_DATA_MINIMISATION,VIOLATED,violated
decision_Spain_153,principle_SECURITY,VIOLATED,violated
decision_Spain_153,principle_ACCOUNTABILITY,VIOLATED,violated
decision_Spain_153,principle_INFORMATION_OBLIGATIONS,VIOLATED,rights
decision_Spain_155,principle_LAWFULNESS_FAIRNESS_TRANSPARENCY,VIOLATED,violated
decision_Spain_155,principle_INFORMATION_OBLIGATIONS,VIOLATED,rights
decision_Spain_157,principle_LAWFULNESS_FAIRNESS_TRANSPARENCY,VIOLATED,violated
decision_Spain_157,principle_PURPOSE_LIMITATION,VIOLATED,violated
decision_Spain_157,principle_DATA_MINIMISATION,VIOLATED,violated
decision_Spain_157,principle_SECURITY,VIOLATED,violated
decision_Spain_157,principle_ACCOUNTABILITY,VIOLATED,violated
decision_Spain_157,principle_INFORMATION_OBLIGATIONS,VIOLATED,rights
decision_Spain_160,principle_LAWFULNESS_FAIRNESS_TRANSPARENCY,VIOLATED,violated
decision_Spain_160,principle_INFORMATION_OBLIGATIONS,VIOLATED,rights
decision_Spain_159,principle_SECURITY,VIOLATED,violated
decision_Spain_162,principle_NONE_VIOLATED,VIOLATED,violated
decision_Spain_162,principle_NONE_VIOLATED,VIOLATED,rights
decision_Spain_161,principle_LAWFULNESS_FAIRNESS_TRANSPARENCY,VIOLATED,violated
decision_Spain_161,principle_NOT_DETERMINED,VIOLATED,rights
decision_Spain_164,principle_NONE_VIOLATED,VIOLATED,violated
decision_Spain_164,principle_ERASURE,VIOLATED,rights
decision_Spain_164,principle_OBJECTION,VIOLATED,rights
decision_Spain_165,principle_STORAGE_LIMITATION,VIOLATED,violated
decision_Spain_165,principle_NONE_VIOLATED,VIOLATED,rights
decision_Spain_163,principle_SECURITY,VIOLATED,violated
decision_Spain_163,principle_INFORMATION_OBLIGATIONS,VIOLATED,rights
decision_Spain_168,principle_SECURITY,VIOLATED,violated
decision_Spain_169,principle_PURPOSE_LIMITATION,VIOLATED,violated
decision_Spain_166,principle_LAWFULNESS_FAIRNESS_TRANSPARENCY,VIOLATED,violated
decision_Spain_166,principle_ACCURACY,VIOLATED,violated
decision_Spain_166,principle_SECURITY,VIOLATED,violated
decision_Spain_166,principle_ERASURE,VIOLATED,rights
decision_Spain_174,principle_SECURITY,VIOLATED,violated
decision_Spain_173,principle_NONE_VIOLATED,VIOLATED,violated
decision_Spain_173,principle_NONE_VIOLATED,VIOLATED,rights
decision_Spain_172,principle_LAWFULNESS_FAIRNESS_TRANSPARENCY,VIOLATED,violated
decision_Spain_172,principle_INFORMATION_OBLIGATIONS,VIOLATED,rights
decision_Spain_179,principle_NONE_VIOLATED,VIOLATED,violated
decision_Spain_179,principle_NONE_VIOLATED,VIOLATED,rights
decision_Spain_178,principle_LAWFULNESS_FAIRNESS_TRANSPARENCY,VIOLATED,violated
decision_Spain_178,principle_INFORMATION_OBLIGATIONS,VIOLATED,rights
decision_Spain_177,principle_SECURITY,VIOLATED,violated
decision_Spain_177,principle_INFORMATION_OBLIGATIONS,VIOLATED,rights
decision_Spain_175,principle_LAWFULNESS_FAIRNESS_TRANSPARENCY,VIOLATED,violated
decision_Spain_175,principle_ERASURE,VIOLATED,rights
decision_Spain_175,principle_INFORMATION_OBLIGATIONS,VIOLATED,rights
decision_Spain_181,principle_LAWFULNESS_FAIRNESS_TRANSPARENCY,VIOLATED,violated
decision_Spain_181,principle_INFORMATION_OBLIGATIONS,VIOLATED,rights
decision_Spain_187,principle_NONE_VIOLATED,VIOLATED,violated
decision_Spain_187,principle_NONE_VIOLATED,VIOLATED,rights
decision_Spain_180,principle_DATA_MINIMISATION,VIOLATED,violated
decision_Spain_180,principle_NONE_VIOLATED,VIOLATED,rights
decision_Spain_182,principle_SECURITY,VIOLATED,violated
decision_Spain_186,principle_NONE_VIOLATED,VIOLATED,violated
decision_Spain_186,principle_NONE_VIOLATED,VIOLATED,rights
decision_Spain_185,principle_LAWFULNESS_FAIRNESS_TRANSPARENCY,VIOLATED,violated
decision_Spain_185,principle_NONE_VIOLATED,VIOLATED,rights
decision_Spain_188,principle_ACCOUNTABILITY,VIOLATED,violated
decision_Spain_189,principle_SECURITY,VIOLATED,violated
decision_Spain_189,principle_ACCOUNTABILITY,VIOLATED,violated
decision_Spain_189,principle_OBJECTION,VIOLATED,rights
decision_Spain_189,principle_INFORMATION_OBLIGATIONS,VIOLATED,rights
decision_Spain_183,principle_SECURITY,VIOLATED,violated
decision_Spain_183,principle_ACCOUNTABILITY,VIOLATED,violated
decision_Spain_183,principle_INFORMATION_OBLIGATIONS,VIOLATED,rights
decision_Spain_190,principle_NONE_VIOLATED,VIOLATED,violated
decision_Spain_190,principle_NONE_VIOLATED,VIOLATED,rights
decision_Spain_191,principle_LAWFULNESS_FAIRNESS_TRANSPARENCY,VIOLATED,violated
decision_Spain_191,principle_INFORMATION_OBLIGATIONS,VIOLATED,rights
decision_Spain_194,principle_DATA_MINIMISATION,VIOLATED,violated
decision_Spain_194,principle_NONE_VIOLATED,VIOLATED,rights
decision_Spain_192,principle_ACCOUNTABILITY,VIOLATED,violated
decision_Spain_192,principle_INFORMATION_OBLIGATIONS,VIOLATED,rights
decision_Spain_193,principle_LAWFULNESS_FAIRNESS_TRANSPARENCY,VIOLATED,violated
decision_Spain_193,principle_SECURITY,VIOLATED,violated
decision_Spain_193,principle_ACCOUNTABILITY,VIOLATED,violated
decision_Spain_193,principle_INFORMATION_OBLIGATIONS,VIOLATED,rights
decision_Spain_196,principle_LAWFULNESS_FAIRNESS_TRANSPARENCY,VIOLATED,violated
decision_Spain_196,principle_NONE_VIOLATED,VIOLATED,rights
decision_Spain_195,principle_DATA_MINIMISATION,VIOLATED,violated
decision_Spain_200,principle_SECURITY,VIOLATED,violated
decision_Spain_200,principle_NONE_VIOLATED,VIOLATED,rights
decision_Spain_199,principle_LAWFULNESS_FAIRNESS_TRANSPARENCY,VIOLATED,violated
decision_Spain_199,principle_INFORMATION_OBLIGATIONS,VIOLATED,rights
decision_Spain_197,principle_STORAGE_LIMITATION,VIOLATED,violated
decision_Spain_197,principle_OBJECTION,VIOLATED,rights
decision_Spain_197,principle_INFORMATION_OBLIGATIONS,VIOLATED,rights
decision_Spain_198,principle_SECURITY,VIOLATED,violated
decision_Spain_198,principle_ACCOUNTABILITY,VIOLATED,violated
decision_Spain_202,principle_NOT_DETERMINED,VIOLATED,violated
decision_Spain_202,principle_NOT_DETERMINED,VIOLATED,rights
decision_Spain_201,principle_DATA_MINIMISATION,VIOLATED,violated
decision_Spain_201,principle_SECURITY,VIOLATED,violated
decision_Spain_201,principle_INFORMATION_OBLIGATIONS,VIOLATED,rights
decision_Spain_203,principle_LAWFULNESS_FAIRNESS_TRANSPARENCY,VIOLATED,violated
decision_Spain_203,principle_INFORMATION_OBLIGATIONS,VIOLATED,rights
decision_Spain_206,principle_LAWFULNESS_FAIRNESS_TRANSPARENCY,VIOLATED,violated
decision_Spain_206,principle_INFORMATION_OBLIGATIONS,VIOLATED,rights
decision_Spain_205,principle_SECURITY,VIOLATED,violated
decision_Spain_204,principle_DATA_MINIMISATION,VIOLATED,violated
decision_Spain_204,principle_INFORMATION_OBLIGATIONS,VIOLATED,rights
decision_Spain_208,principle_LAWFULNESS_FAIRNESS_TRANSPARENCY,VIOLATED,violated
decision_Spain_208,principle_INFORMATION_OBLIGATIONS,VIOLATED,rights
decision_Spain_207,principle_PURPOSE_LIMITATION,VIOLATED,violated
decision_Spain_207,principle_DATA_MINIMISATION,VIOLATED,violated
decision_Spain_207,principle_SECURITY,VIOLATED,violated
decision_Spain_207,principle_ACCOUNTABILITY,VIOLATED,violated
decision_Spain_209,principle_DATA_MINIMISATION,VIOLATED,violated
decision_Spain_209,principle_INFORMATION_OBLIGATIONS,VIOLATED,rights
decision_Spain_210,principle_LAWFULNESS_FAIRNESS_TRANSPARENCY,VIOLATED,violated
decision_Spain_210,principle_INFORMATION_OBLIGATIONS,VIOLATED,rights
decision_Spain_212,principle_SECURITY,VIOLATED,violated
decision_Spain_211,principle_SECURITY,VIOLATED,violated
decision_Spain_214,principle_SECURITY,VIOLATED,violated
decision_Spain_214,principle_ERASURE,VIOLATED,rights
decision_Spain_215,principle_LAWFULNESS_FAIRNESS_TRANSPARENCY,VIOLATED,violated
decision_Spain_215,principle_INFORMATION_OBLIGATIONS,VIOLATED,rights
decision_Spain_216,principle_DATA_MINIMISATION,VIOLATED,violated
decision_Spain_216,principle_NOT_DETERMINED,VIOLATED,rights
decision_Spain_217,principle_LAWFULNESS_FAIRNESS_TRANSPARENCY,VIOLATED,violated
decision_Spain_217,principle_ACCURACY,VIOLATED,violated
decision_Spain_217,principle_ACCOUNTABILITY,VIOLATED,violated
decision_Spain_217,principle_ERASURE,VIOLATED,rights
decision_Spain_220,principle_LAWFULNESS_FAIRNESS_TRANSPARENCY,VIOLATED,violated
decision_Spain_220,principle_INFORMATION_OBLIGATIONS,VIOLATED,rights
decision_Spain_222,principle_ACCURACY,VIOLATED,violated
decision_Spain_222,principle_INFORMATION_OBLIGATIONS,VIOLATED,rights
decision_Spain_225,principle_DATA_MINIMISATION,VIOLATED,violated
decision_Spain_225,principle_INFORMATION_OBLIGATIONS,VIOLATED,rights
decision_Spain_228,principle_SECURITY,VIOLATED,violated
decision_Spain_228,principle_NONE_VIOLATED,VIOLATED,rights
decision_Spain_227,principle_DATA_MINIMISATION,VIOLATED,violated
decision_Spain_227,principle_NOT_DETERMINED,VIOLATED,rights
decision_Spain_230,principle_DATA_MINIMISATION,VIOLATED,violated
decision_Spain_231,principle_ACCURACY,VIOLATED,violated
decision_Spain_231,principle_SECURITY,VIOLATED,violated
decision_Spain_231,principle_NOT_DETERMINED,VIOLATED,rights
decision_Spain_232,principle_LAWFULNESS_FAIRNESS_TRANSPARENCY,VIOLATED,violated
decision_Spain_232,principle_INFORMATION_OBLIGATIONS,VIOLATED,rights
decision_Spain_235,principle_SECURITY,VIOLATED,violated
decision_Spain_237,principle_SECURITY,VIOLATED,violated
decision_Spain_237,principle_NOT_DETERMINED,VIOLATED,rights
decision_Spain_240,principle_NONE_VIOLATED,VIOLATED,violated
decision_Spain_240,principle_NONE_VIOLATED,VIOLATED,rights
decision_Spain_238,principle_LAWFULNESS_FAIRNESS_TRANSPARENCY,VIOLATED,violated
decision_Spain_238,principle_PURPOSE_LIMITATION,VIOLATED,violated
decision_Spain_238,principle_DATA_MINIMISATION,VIOLATED,violated
decision_Spain_238,principle_STORAGE_LIMITATION,VIOLATED,violated
decision_Spain_238,principle_NONE_VIOLATED,VIOLATED,rights
decision_Spain_239,principle_ACCOUNTABILITY,VIOLATED,violated
decision_Spain_239,principle_NOT_DETERMINED,VIOLATED,rights
decision_Spain_236,principle_NONE_VIOLATED,VIOLATED,violated
decision_Spain_236,principle_ACCESS,VIOLATED,rights
decision_Spain_243,principle_DATA_MINIMISATION,VIOLATED,violated
decision_Spain_244,principle_NONE_VIOLATED,VIOLATED,violated
decision_Spain_244,principle_NONE_VIOLATED,VIOLATED,rights
decision_Spain_245,principle_LAWFULNESS_FAIRNESS_TRANSPARENCY,VIOLATED,violated
decision_Spain_245,principle_INFORMATION_OBLIGATIONS,VIOLATED,rights
decision_Spain_247,principle_LAWFULNESS_FAIRNESS_TRANSPARENCY,VIOLATED,violated
decision_Spain_247,principle_INFORMATION_OBLIGATIONS,VIOLATED,rights
decision_Spain_246,principle_SECURITY,VIOLATED,violated
decision_Spain_246,principle_ACCOUNTABILITY,VIOLATED,violated
decision_Spain_246,principle_ERASURE,VIOLATED,rights
decision_Spain_250,principle_SECURITY,VIOLATED,violated
decision_Spain_250,principle_NONE_VIOLATED,VIOLATED,rights
decision_Spain_252,principle_NONE_VIOLATED,VIOLATED,violated
decision_Spain_252,principle_ACCESS,VIOLATED,rights
decision_Spain_254,principle_SECURITY,VIOLATED,violated
decision_Spain_254,principle_NONE_VIOLATED,VIOLATED,rights
decision_Spain_255,principle_LAWFULNESS_FAIRNESS_TRANSPARENCY,VIOLATED,violated
decision_Spain_255,principle_INFORMATION_OBLIGATIONS,VIOLATED,rights
decision_Spain_259,principle_LAWFULNESS_FAIRNESS_TRANSPARENCY,VIOLATED,violated
decision_Spain_259,principle_NONE_VIOLATED,VIOLATED,rights
decision_Spain_256,principle_SECURITY,VIOLATED,violated
decision_Spain_256,principle_ACCOUNTABILITY,VIOLATED,violated
decision_Spain_256,principle_INFORMATION_OBLIGATIONS,VIOLATED,rights
decision_Spain_262,principle_SECURITY,VIOLATED,violated
decision_Spain_264,principle_SECURITY,VIOLATED,violated
decision_Spain_264,principle_ACCOUNTABILITY,VIOLATED,violated
decision_Spain_264,principle_INFORMATION_OBLIGATIONS,VIOLATED,rights
decision_Spain_265,principle_LAWFULNESS_FAIRNESS_TRANSPARENCY,VIOLATED,violated
decision_Spain_265,principle_OBJECTION,VIOLATED,rights
decision_Spain_266,principle_SECURITY,VIOLATED,violated
decision_Spain_267,principle_LAWFULNESS_FAIRNESS_TRANSPARENCY,VIOLATED,violated
decision_Spain_267,principle_INFORMATION_OBLIGATIONS,VIOLATED,rights
decision_Spain_268,principle_SECURITY,VIOLATED,violated
decision_Spain_268,principle_ACCOUNTABILITY,VIOLATED,violated
decision_Spain_272,principle_LAWFULNESS_FAIRNESS_TRANSPARENCY,VIOLATED,violated
decision_Spain_272,principle_INFORMATION_OBLIGATIONS,VIOLATED,rights
decision_Spain_273,principle_LAWFULNESS_FAIRNESS_TRANSPARENCY,VIOLATED,violated
decision_Spain_273,principle_SECURITY,VIOLATED,violated
decision_Spain_273,principle_INFORMATION_OBLIGATIONS,VIOLATED,rights
decision_Spain_275,principle_ACCOUNTABILITY,VIOLATED,violated
decision_Spain_275,principle_NONE_VIOLATED,VIOLATED,rights
decision_Spain_276,principle_LAWFULNESS_FAIRNESS_TRANSPARENCY,VIOLATED,violated
decision_Spain_276,principle_ERASURE,VIOLATED,rights
decision_Spain_279,principle_SECURITY,VIOLATED,violated
decision_Spain_282,principle_SECURITY,VIOLATED,violated
decision_Spain_277,principle_PURPOSE_LIMITATION,VIOLATED,violated
decision_Spain_277,principle_DATA_MINIMISATION,VIOLATED,violated
decision_Spain_277,principle_SECURITY,VIOLATED,violated
decision_Spain_277,principle_ACCOUNTABILITY,VIOLATED,violated
decision_Spain_288,principle_LAWFULNESS_FAIRNESS_TRANSPARENCY,VIOLATED,violated
decision_Spain_288,principle_INFORMATION_OBLIGATIONS,VIOLATED,rights
decision_Spain_289,principle_LAWFULNESS_FAIRNESS_TRANSPARENCY,VIOLATED,violated
decision_Spain_289,principle_INFORMATION_OBLIGATIONS,VIOLATED,rights
decision_Spain_283,principle_LAWFULNESS_FAIRNESS_TRANSPARENCY,VIOLATED,violated
decision_Spain_283,principle_SECURITY,VIOLATED,violated
decision_Spain_283,principle_ACCOUNTABILITY,VIOLATED,violated
decision_Spain_283,principle_OBJECTION,VIOLATED,rights
decision_Spain_283,principle_INFORMATION_OBLIGATIONS,VIOLATED,rights
decision_Spain_287,principle_SECURITY,VIOLATED,violated
decision_Spain_287,principle_INFORMATION_OBLIGATIONS,VIOLATED,rights
decision_Spain_296,principle_LAWFULNESS_FAIRNESS_TRANSPARENCY,VIOLATED,violated
decision_Spain_296,principle_INFORMATION_OBLIGATIONS,VIOLATED,rights
decision_Spain_290,principle_LAWFULNESS_FAIRNESS_TRANSPARENCY,VIOLATED,violated
decision_Spain_290,principle_NOT_DETERMINED,VIOLATED,rights
decision_Spain_297,principle_PURPOSE_LIMITATION,VIOLATED,violated
decision_Spain_297,principle_STORAGE_LIMITATION,VIOLATED,violated
decision_Spain_297,principle_NONE_VIOLATED,VIOLATED,rights
decision_Spain_291,principle_DATA_MINIMISATION,VIOLATED,violated
decision_Spain_291,principle_INFORMATION_OBLIGATIONS,VIOLATED,rights
decision_Spain_292,principle_LAWFULNESS_FAIRNESS_TRANSPARENCY,VIOLATED,violated
decision_Spain_292,principle_INFORMATION_OBLIGATIONS,VIOLATED,rights
decision_Spain_294,principle_LAWFULNESS_FAIRNESS_TRANSPARENCY,VIOLATED,violated
decision_Spain_294,principle_INFORMATION_OBLIGATIONS,VIOLATED,rights
decision_Spain_293,principle_LAWFULNESS_FAIRNESS_TRANSPARENCY,VIOLATED,violated
decision_Spain_293,principle_PURPOSE_LIMITATION,VIOLATED,violated
decision_Spain_293,principle_INFORMATION_OBLIGATIONS,VIOLATED,rights
decision_Spain_298,principle_NONE_VIOLATED,VIOLATED,violated
decision_Spain_298,principle_NONE_VIOLATED,VIOLATED,rights
decision_Spain_300,principle_LAWFULNESS_FAIRNESS_TRANSPARENCY,VIOLATED,violated
decision_Spain_300,principle_NOT_DETERMINED,VIOLATED,rights
decision_Spain_299,principle_LAWFULNESS_FAIRNESS_TRANSPARENCY,VIOLATED,violated
decision_Spain_299,principle_INFORMATION_OBLIGATIONS,VIOLATED,rights
decision_Spain_303,principle_LAWFULNESS_FAIRNESS_TRANSPARENCY,VIOLATED,violated
decision_Spain_303,principle_ERASURE,VIOLATED,rights
decision_Spain_302,principle_DATA_MINIMISATION,VIOLATED,violated
decision_Spain_304,principle_SECURITY,VIOLATED,violated
decision_Spain_304,principle_NOT_DETERMINED,VIOLATED,rights
decision_Spain_305,principle_NONE_VIOLATED,VIOLATED,violated
decision_Spain_305,principle_NONE_VIOLATED,VIOLATED,rights
decision_Spain_309,principle_PURPOSE_LIMITATION,VIOLATED,violated
decision_Spain_309,principle_SECURITY,VIOLATED,violated
decision_Spain_309,principle_ACCOUNTABILITY,VIOLATED,violated
decision_Spain_309,principle_NONE_VIOLATED,VIOLATED,rights
decision_Spain_306,principle_NONE_VIOLATED,VIOLATED,violated
decision_Spain_306,principle_NONE_VIOLATED,VIOLATED,rights
decision_Spain_312,principle_NONE_VIOLATED,VIOLATED,violated
decision_Spain_312,principle_NONE_VIOLATED,VIOLATED,rights
decision_Spain_307,principle_LAWFULNESS_FAIRNESS_TRANSPARENCY,VIOLATED,violated
decision_Spain_307,principle_INFORMATION_OBLIGATIONS,VIOLATED,rights
decision_Spain_313,principle_NONE_VIOLATED,VIOLATED,violated
decision_Spain_313,principle_NONE_VIOLATED,VIOLATED,rights
decision_Spain_314,principle_SECURITY,VIOLATED,violated
decision_Spain_314,principle_INFORMATION_OBLIGATIONS,VIOLATED,rights
decision_Spain_315,principle_LAWFULNESS_FAIRNESS_TRANSPARENCY,VIOLATED,violated
decision_Spain_315,principle_INFORMATION_OBLIGATIONS,VIOLATED,rights
decision_Spain_320,principle_LAWFULNESS_FAIRNESS_TRANSPARENCY,VIOLATED,violated
decision_Spain_320,principle_NONE_VIOLATED,VIOLATED,rights
decision_Spain_318,principle_SECURITY,VIOLATED,violated
decision_Spain_318,principle_NONE_VIOLATED,VIOLATED,rights
decision_Spain_317,principle_LAWFULNESS_FAIRNESS_TRANSPARENCY,VIOLATED,violated
decision_Spain_317,principle_PURPOSE_LIMITATION,VIOLATED,violated
decision_Spain_317,principle_INFORMATION_OBLIGATIONS,VIOLATED,rights
decision_Spain_319,principle_LAWFULNESS_FAIRNESS_TRANSPARENCY,VIOLATED,violated
decision_Spain_319,principle_INFORMATION_OBLIGATIONS,VIOLATED,rights
decision_Spain_321,principle_LAWFULNESS_FAIRNESS_TRANSPARENCY,VIOLATED,violated
decision_Spain_321,principle_INFORMATION_OBLIGATIONS,VIOLATED,rights
decision_Spain_323,principle_LAWFULNESS_FAIRNESS_TRANSPARENCY,VIOLATED,violated
decision_Spain_323,principle_INFORMATION_OBLIGATIONS,VIOLATED,rights
decision_Spain_325,principle_LAWFULNESS_FAIRNESS_TRANSPARENCY,VIOLATED,violated
decision_Spain_325,principle_INFORMATION_OBLIGATIONS,VIOLATED,rights
decision_Spain_324,principle_LAWFULNESS_FAIRNESS_TRANSPARENCY,VIOLATED,violated
decision_Spain_324,principle_SECURITY,VIOLATED,violated
decision_Spain_324,principle_ERASURE,VIOLATED,rights
decision_Spain_326,principle_LAWFULNESS_FAIRNESS_TRANSPARENCY,VIOLATED,violated
decision_Spain_326,principle_PURPOSE_LIMITATION,VIOLATED,violated
decision_Spain_326,principle_DATA_MINIMISATION,VIOLATED,violated
decision_Spain_326,principle_SECURITY,VIOLATED,violated
decision_Spain_326,principle_ACCOUNTABILITY,VIOLATED,violated
decision_Spain_326,principle_INFORMATION_OBLIGATIONS,VIOLATED,rights
decision_Spain_328,principle_LAWFULNESS_FAIRNESS_TRANSPARENCY,VIOLATED,violated
decision_Spain_328,principle_INFORMATION_OBLIGATIONS,VIOLATED,rights
decision_Spain_332,principle_SECURITY,VIOLATED,violated
decision_Spain_331,principle_NONE_VIOLATED,VIOLATED,violated
decision_Spain_331,principle_NONE_VIOLATED,VIOLATED,rights
decision_Spain_335,principle_LAWFULNESS_FAIRNESS_TRANSPARENCY,VIOLATED,violated
decision_Spain_335,principle_SECURITY,VIOLATED,violated
decision_Spain_335,principle_INFORMATION_OBLIGATIONS,VIOLATED,rights
